route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1110,3,5898039,City College,0,812,112909
1110,3,5898040,City College,0,810,112909
1110,3,5898041,City College,0,808,112909
1110,3,5898042,City College,0,807,112909
1110,3,5898043,City College,0,805,112909
1110,3,5898044,City College,0,803,112909
1110,3,5898045,City College,0,819,112909
1110,3,5898046,City College,0,811,112909
1110,3,5898047,City College,0,821,112909
1110,3,5898048,City College,0,809,112909
1110,3,5898049,City College,0,801,112909
1110,3,5898050,City College,0,806,112909
1110,3,5898051,City College,0,814,112909
1110,3,5898052,City College,0,820,112909
1110,3,5898053,City College,0,813,112909
1110,3,5898054,City College,0,812,112909
1110,3,5898055,City College,0,810,112909
1110,3,5898056,City College,0,818,112909
1110,3,5898057,City College,0,808,112909
1110,3,5898058,City College,0,807,112909
1110,3,5898059,City College,0,817,112909
1110,3,5898060,City College,0,805,112909
1110,3,5898061,City College,0,804,112909
1110,3,5898062,City College,0,816,112909
1110,3,5898063,City College,0,803,112909
1110,3,5898064,City College,0,819,112909
1110,3,5898065,City College,0,811,112909
1110,3,5898066,City College,0,802,112909
1110,3,5898067,City College,0,815,112909
1110,3,5898068,City College,0,821,112909
1110,3,5898069,City College,0,809,112909
1110,3,5898070,City College,0,801,112909
1110,3,5898071,City College,0,806,112909
1110,3,5898072,City College,0,814,112909
1110,3,5898073,City College,0,820,112909
1110,3,5898074,City College,0,813,112909
1110,3,5898075,City College,0,812,112909
1110,3,5898076,City College,0,810,112909
1110,3,5898077,City College,0,818,112909
1110,3,5898078,City College,0,808,112909
1110,3,5898079,City College,0,807,112909
1110,3,5898080,City College,0,817,112909
1110,3,5898081,City College,0,805,112909
1110,3,5898082,City College,0,804,112909
1110,3,5898083,City College,0,816,112909
1110,3,5898084,City College,0,803,112909
1110,3,5898085,City College,0,819,112909
1110,3,5898086,City College,0,811,112909
1110,3,5898087,City College,0,802,112909
1110,2,5897848,City College,0,820,112909
1110,2,5897849,City College,0,813,112909
1110,2,5897850,City College,0,812,112909
1110,2,5897851,City College,0,810,112909
1110,2,5897852,City College,0,818,112909
1110,2,5897853,City College,0,808,112909
1110,2,5897854,City College,0,807,112909
1110,2,5897855,City College,0,817,112909
1110,2,5897856,City College,0,805,112909
1110,2,5897857,City College,0,804,112909
1110,2,5897858,City College,0,816,112909
1110,2,5897859,City College,0,803,112909
1110,2,5897860,City College,0,819,112909
1110,3,5898101,City College,0,817,112909
1110,3,5898102,City College,0,805,112909
1110,3,5898103,City College,0,804,112909
1110,3,5898104,City College,0,816,112909
1110,3,5898105,City College,0,803,112909
1110,3,5898106,City College,0,819,112909
1110,3,5898107,City College,0,811,112909
1110,3,5898108,City College,0,802,112909
1110,3,5898109,City College,0,815,112909
1110,3,5898110,City College,0,809,112909
1110,3,5898111,City College,0,801,112909
1110,3,5898112,City College,0,806,112909
1110,3,5898113,City College,0,814,112909
1110,3,5898114,City College,0,820,112909
1110,3,5898115,City College,0,813,112909
1110,3,5898116,City College,0,812,112909
1110,3,5898117,City College,0,810,112909
1110,3,5898118,City College,0,818,112909
1110,3,5898119,City College,0,808,112909
1110,3,5898120,City College,0,807,112909
1110,3,5898121,City College,0,817,112909
1110,3,5898122,City College,0,805,112909
1110,3,5898123,City College,0,804,112909
1110,3,5898124,City College,0,816,112909
1110,3,5898125,City College,0,803,112909
1110,3,5898126,City College,0,819,112909
1110,3,5898127,City College,0,811,112909
1110,3,5898128,City College,0,802,112909
1110,3,5898129,City College,0,815,112909
1110,3,5898130,City College,0,809,112909
1110,3,5898131,City College,0,806,112909
1110,3,5898132,City College,0,814,112909
1110,3,5898133,City College,0,813,112909
1110,3,5898134,City College,0,812,112909
1110,3,5898135,City College,0,810,112909
1110,3,5898136,City College,0,808,112909
1110,3,5898137,City College,0,807,112909
1110,3,5898138,City College,0,805,112909
1110,3,5898139,City College,0,804,112909
1110,3,5898140,City College,0,803,112909
1110,3,5898141,City College,0,811,112909
1110,3,5898142,City College,0,802,112909
1110,3,5898143,City College,0,809,112909
1110,3,5898144,City College,0,806,112909
1110,2,5897777,City College,0,807,112909
1110,2,5897778,City College,0,805,112909
1110,2,5897779,City College,0,803,112909
1110,2,5897780,City College,0,811,112909
1110,2,5897781,City College,0,821,112909
1110,2,5897782,City College,0,801,112909
1110,2,5897783,City College,0,820,112909
1110,1,5897494,City College,0,809,112909
1110,1,5897495,City College,0,807,112909
1110,1,5897496,City College,0,851,112909
1110,1,5897497,City College,0,812,112909
1110,1,5897498,City College,0,854,112909
1110,1,5897499,City College,0,818,112909
1110,1,5897500,City College,0,815,112909
1110,1,5897501,City College,0,801,112909
1110,1,5897502,City College,0,866,112909
1110,1,5897503,City College,0,804,112909
1110,1,5897504,City College,0,811,112909
1110,1,5897505,City College,0,853,112909
1110,1,5897559,City College,0,806,112909
1110,2,5897797,City College,0,805,112909
1110,2,5897798,City College,0,803,112909
1110,2,5897799,City College,0,819,112909
1110,2,5897800,City College,0,811,112909
1110,2,5897801,City College,0,821,112909
1110,2,5897802,City College,0,809,112909
1110,2,5897803,City College,0,801,112909
1110,2,5897804,City College,0,806,112909
1110,2,5897805,City College,0,814,112909
1110,2,5897806,City College,0,820,112909
1110,2,5897807,City College,0,813,112909
1110,2,5897808,City College,0,812,112909
1110,2,5897809,City College,0,810,112909
1110,2,5897810,City College,0,818,112909
1110,2,5897811,City College,0,808,112909
1110,2,5897812,City College,0,807,112909
1110,2,5897813,City College,0,817,112909
1110,2,5897814,City College,0,805,112909
1110,2,5897815,City College,0,804,112909
1110,2,5897816,City College,0,816,112909
1110,2,5897817,City College,0,803,112909
1110,2,5897818,City College,0,819,112909
1110,2,5897819,City College,0,811,112909
1110,2,5897820,City College,0,802,112909
1110,2,5897821,City College,0,815,112909
1110,2,5897822,City College,0,821,112909
1110,2,5897823,City College,0,809,112909
1110,2,5897824,City College,0,801,112909
1110,2,5897825,City College,0,806,112909
1110,2,5897826,City College,0,814,112909
1110,2,5897827,City College,0,820,112909
1110,2,5897828,City College,0,813,112909
1110,2,5897829,City College,0,812,112909
1110,2,5897830,City College,0,810,112909
1110,2,5897831,City College,0,818,112909
1110,2,5897832,City College,0,808,112909
1110,2,5897833,City College,0,807,112909
1110,2,5897834,City College,0,817,112909
1110,2,5897835,City College,0,805,112909
1110,2,5897836,City College,0,804,112909
1110,2,5897837,City College,0,816,112909
1110,2,5897838,City College,0,803,112909
1110,2,5897839,City College,0,819,112909
1110,2,5897840,City College,0,811,112909
1110,2,5897841,City College,0,802,112909
1110,2,5897842,City College,0,815,112909
1110,2,5897843,City College,0,821,112909
1110,2,5897844,City College,0,809,112909
1110,2,5897845,City College,0,801,112909
1110,2,5897846,City College,0,806,112909
1110,2,5897847,City College,0,814,112909
1110,1,5897611,City College,0,804,112909
1110,1,5897612,City College,0,813,112909
1110,1,5897613,City College,0,811,112909
1110,1,5897614,City College,0,810,112909
1110,1,5897615,City College,0,817,112909
1110,1,5897616,City College,0,809,112909
1110,1,5897617,City College,0,807,112909
1110,1,5897618,City College,0,816,112909
1110,1,5897619,City College,0,806,112909
1110,1,5897620,City College,0,805,112909
1110,1,5897621,City College,0,812,112909
1110,1,5897622,City College,0,803,112909
1110,1,5897623,City College,0,802,112909
1110,2,5897861,City College,0,811,112909
1110,2,5897862,City College,0,802,112909
1110,2,5897863,City College,0,815,112909
1110,2,5897864,City College,0,809,112909
1110,2,5897865,City College,0,801,112909
1110,2,5897866,City College,0,806,112909
1110,2,5897867,City College,0,814,112909
1110,2,5897868,City College,0,820,112909
1110,2,5897869,City College,0,813,112909
1110,2,5897870,City College,0,812,112909
1110,2,5897871,City College,0,810,112909
1110,2,5897872,City College,0,818,112909
1110,2,5897873,City College,0,808,112909
1110,2,5897874,City College,0,807,112909
1110,2,5897875,City College,0,817,112909
1110,2,5897876,City College,0,805,112909
1110,2,5897877,City College,0,804,112909
1110,2,5897878,City College,0,816,112909
1110,2,5897879,City College,0,803,112909
1110,2,5897880,City College,0,819,112909
1110,2,5897881,City College,0,811,112909
1110,2,5897882,City College,0,802,112909
1110,2,5897883,City College,0,815,112909
1110,2,5897884,City College,0,809,112909
1110,2,5897885,City College,0,806,112909
1110,2,5897886,City College,0,814,112909
1110,2,5897887,City College,0,813,112909
1110,2,5897888,City College,0,812,112909
1110,2,5897889,City College,0,810,112909
1110,2,5897890,City College,0,808,112909
1110,2,5897891,City College,0,807,112909
1110,2,5897892,City College,0,805,112909
1110,2,5897893,City College,0,804,112909
1110,2,5897894,City College,0,803,112909
1110,2,5897895,City College,0,811,112909
1110,2,5897896,City College,0,802,112909
1110,2,5897897,City College,0,809,112909
1110,2,5897898,City College,0,806,112909
1110,1,5897481,City College,0,854,112909
1110,1,5897482,City College,0,815,112909
1110,1,5897483,City College,0,801,112909
1110,1,5897484,City College,0,853,112909
1110,1,5897485,City College,0,809,112909
1110,1,5897486,City College,0,807,112909
1110,1,5897487,City College,0,851,112909
1110,1,5897488,City College,0,812,112909
1110,1,5897489,City College,0,854,112909
1110,1,5897490,City College,0,815,112909
1110,1,5897491,City College,0,801,112909
1110,1,5897492,City College,0,866,112909
1110,1,5897493,City College,0,853,112909
1110,3,5898150,Fisherman's Wharf,1,811,112914
1110,3,5898151,Fisherman's Wharf,1,821,112914
1110,3,5898152,Fisherman's Wharf,1,801,112914
1110,3,5898153,Fisherman's Wharf,1,820,112914
1110,3,5898154,Fisherman's Wharf,1,812,112914
1110,3,5898155,Fisherman's Wharf,1,810,112914
1110,3,5898156,Fisherman's Wharf,1,807,112914
1110,3,5898157,Fisherman's Wharf,1,805,112914
1110,3,5898158,Fisherman's Wharf,1,803,112914
1110,3,5898159,Fisherman's Wharf,1,811,112914
1110,3,5898160,Fisherman's Wharf,1,821,112914
1110,3,5898161,Fisherman's Wharf,1,801,112914
1110,3,5898162,Fisherman's Wharf,1,806,112914
1110,1,5897560,City College,0,851,112909
1110,1,5897561,City College,0,820,112909
1110,1,5897562,City College,0,805,112909
1110,1,5897563,City College,0,812,112909
1110,1,5897564,City College,0,803,112909
1110,1,5897565,City College,0,802,112909
1110,1,5897566,City College,0,818,112909
1110,1,5897567,City College,0,808,112909
1110,1,5897568,City College,0,815,112909
1110,1,5897569,City College,0,801,112909
1110,1,5897570,City College,0,814,112909
1110,1,5897571,City College,0,821,112909
1110,1,5897572,City College,0,804,112909
1110,1,5897573,City College,0,813,112909
1110,1,5897574,City College,0,811,112909
1110,1,5897575,City College,0,810,112909
1110,1,5897576,City College,0,809,112909
1110,1,5897577,City College,0,807,112909
1110,1,5897578,City College,0,816,112909
1110,1,5897579,City College,0,806,112909
1110,1,5897580,City College,0,820,112909
1110,1,5897581,City College,0,805,112909
1110,1,5897582,City College,0,812,112909
1110,1,5897583,City College,0,803,112909
1110,1,5897584,City College,0,802,112909
1110,1,5897585,City College,0,818,112909
1110,1,5897586,City College,0,808,112909
1110,1,5897587,City College,0,815,112909
1110,1,5897588,City College,0,801,112909
1110,1,5897589,City College,0,814,112909
1110,1,5897590,City College,0,821,112909
1110,1,5897591,City College,0,804,112909
1110,1,5897592,City College,0,813,112909
1110,1,5897593,City College,0,811,112909
1110,1,5897594,City College,0,810,112909
1110,1,5897595,City College,0,809,112909
1110,1,5897596,City College,0,807,112909
1110,1,5897597,City College,0,816,112909
1110,1,5897598,City College,0,806,112909
1110,1,5897599,City College,0,820,112909
1110,1,5897600,City College,0,805,112909
1110,1,5897601,City College,0,812,112909
1110,1,5897602,City College,0,803,112909
1110,1,5897603,City College,0,819,112909
1110,1,5897604,City College,0,802,112909
1110,1,5897605,City College,0,818,112909
1110,1,5897606,City College,0,808,112909
1110,1,5897607,City College,0,815,112909
1110,1,5897608,City College,0,801,112909
1110,1,5897609,City College,0,814,112909
1110,1,5897610,City College,0,821,112909
1110,3,5898214,Fisherman's Wharf,1,802,112914
1110,3,5898215,Fisherman's Wharf,1,815,112914
1110,3,5898216,Fisherman's Wharf,1,821,112914
1110,3,5898217,Fisherman's Wharf,1,809,112914
1110,3,5898218,Fisherman's Wharf,1,801,112914
1110,3,5898219,Fisherman's Wharf,1,806,112914
1110,3,5898220,Fisherman's Wharf,1,814,112914
1110,3,5898221,Fisherman's Wharf,1,820,112914
1110,3,5898222,Fisherman's Wharf,1,813,112914
1110,3,5898223,Fisherman's Wharf,1,812,112914
1110,3,5898224,Fisherman's Wharf,1,810,112914
1110,3,5898225,Fisherman's Wharf,1,818,112914
1110,3,5898226,Fisherman's Wharf,1,808,112914
1110,1,5897624,City College,0,808,112909
1110,1,5897625,City College,0,801,112909
1110,1,5897626,City College,0,804,112909
1110,2,5897899,Visitacion Valley,0,0,112910
1110,1,5897628,Visitacion Valley,0,1483,112910
1108,1,5897630,Chinatown,1,822,112912
1108,1,5897775,Chinatown,1,831,112912
1108,1,5897728,Chinatown,1,830,112912
1108,1,5897731,Chinatown,1,829,112912
1108,1,5897733,Chinatown,1,828,112912
1108,1,5897735,Chinatown,1,827,112912
1108,1,5897737,Chinatown,1,826,112912
1108,1,5897739,Chinatown,1,825,112912
1108,1,5897741,Chinatown,1,824,112912
1108,1,5897743,Chinatown,1,823,112912
1108,1,5897745,Chinatown,1,822,112912
1108,1,5897747,Chinatown,1,831,112912
1108,1,5897748,Chinatown,1,830,112912
1108,1,5897750,Chinatown,1,829,112912
1108,1,5897752,Chinatown,1,828,112912
1108,1,5897754,Chinatown,1,827,112912
1108,1,5897756,Chinatown,1,826,112912
1108,1,5897758,Chinatown,1,825,112912
1108,1,5897760,Chinatown,1,824,112912
1108,1,5897762,Chinatown,1,823,112912
1108,1,5897764,Chinatown,1,822,112912
1109,1,5897727,Fisherman's Wharf,1,811,112913
1109,1,5897729,Fisherman's Wharf,1,810,112913
1109,1,5897730,Fisherman's Wharf,1,817,112913
1109,1,5897732,Fisherman's Wharf,1,809,112913
1109,1,5897734,Fisherman's Wharf,1,807,112913
1109,1,5897736,Fisherman's Wharf,1,816,112913
1109,1,5897738,Fisherman's Wharf,1,806,112913
1109,1,5897740,Fisherman's Wharf,1,820,112913
1109,1,5897742,Fisherman's Wharf,1,805,112913
1109,1,5897744,Fisherman's Wharf,1,812,112913
1109,1,5897746,Fisherman's Wharf,1,803,112913
1109,1,5897749,Fisherman's Wharf,1,819,112913
1109,1,5897751,Fisherman's Wharf,1,802,112913
1109,1,5897753,Fisherman's Wharf,1,818,112913
1109,1,5897755,Fisherman's Wharf,1,808,112913
1109,1,5897757,Fisherman's Wharf,1,815,112913
1109,1,5897759,Fisherman's Wharf,1,801,112913
1109,1,5897761,Fisherman's Wharf,1,814,112913
1109,1,5897763,Fisherman's Wharf,1,804,112913
1109,1,5897765,Fisherman's Wharf,1,813,112913
1110,3,5898145,Fisherman's Wharf,1,812,112914
1110,3,5898146,Fisherman's Wharf,1,810,112914
1110,3,5898147,Fisherman's Wharf,1,807,112914
1110,3,5898148,Fisherman's Wharf,1,805,112914
1110,3,5898149,Fisherman's Wharf,1,803,112914
1110,2,5897911,Fisherman's Wharf,1,807,112914
1110,2,5897912,Fisherman's Wharf,1,805,112914
1110,2,5897913,Fisherman's Wharf,1,803,112914
1110,2,5897914,Fisherman's Wharf,1,811,112914
1110,2,5897915,Fisherman's Wharf,1,821,112914
1110,2,5897916,Fisherman's Wharf,1,801,112914
1110,2,5897917,Fisherman's Wharf,1,806,112914
1110,2,5897918,Fisherman's Wharf,1,820,112914
1110,2,5897919,Fisherman's Wharf,1,812,112914
1110,2,5897920,Fisherman's Wharf,1,810,112914
1110,2,5897921,Fisherman's Wharf,1,808,112914
1110,2,5897922,Fisherman's Wharf,1,807,112914
1110,2,5897923,Fisherman's Wharf,1,805,112914
1110,3,5898163,Fisherman's Wharf,1,820,112914
1110,3,5898164,Fisherman's Wharf,1,812,112914
1110,3,5898165,Fisherman's Wharf,1,810,112914
1110,3,5898166,Fisherman's Wharf,1,808,112914
1110,3,5898167,Fisherman's Wharf,1,807,112914
1110,3,5898168,Fisherman's Wharf,1,805,112914
1110,3,5898169,Fisherman's Wharf,1,804,112914
1110,3,5898170,Fisherman's Wharf,1,803,112914
1110,3,5898171,Fisherman's Wharf,1,819,112914
1110,3,5898172,Fisherman's Wharf,1,811,112914
1110,3,5898173,Fisherman's Wharf,1,815,112914
1110,3,5898174,Fisherman's Wharf,1,821,112914
1110,3,5898175,Fisherman's Wharf,1,809,112914
1110,3,5898176,Fisherman's Wharf,1,801,112914
1110,3,5898177,Fisherman's Wharf,1,806,112914
1110,3,5898178,Fisherman's Wharf,1,814,112914
1110,3,5898179,Fisherman's Wharf,1,820,112914
1110,3,5898180,Fisherman's Wharf,1,813,112914
1110,3,5898181,Fisherman's Wharf,1,812,112914
1110,3,5898182,Fisherman's Wharf,1,810,112914
1110,3,5898183,Fisherman's Wharf,1,818,112914
1110,3,5898184,Fisherman's Wharf,1,808,112914
1110,3,5898185,Fisherman's Wharf,1,807,112914
1110,3,5898186,Fisherman's Wharf,1,817,112914
1110,3,5898187,Fisherman's Wharf,1,805,112914
1110,3,5898188,Fisherman's Wharf,1,804,112914
1110,3,5898189,Fisherman's Wharf,1,816,112914
1110,3,5898190,Fisherman's Wharf,1,803,112914
1110,3,5898191,Fisherman's Wharf,1,819,112914
1110,3,5898192,Fisherman's Wharf,1,811,112914
1110,3,5898193,Fisherman's Wharf,1,802,112914
1110,3,5898194,Fisherman's Wharf,1,815,112914
1110,3,5898195,Fisherman's Wharf,1,821,112914
1110,3,5898196,Fisherman's Wharf,1,809,112914
1110,3,5898197,Fisherman's Wharf,1,801,112914
1110,3,5898198,Fisherman's Wharf,1,806,112914
1110,3,5898199,Fisherman's Wharf,1,814,112914
1110,3,5898200,Fisherman's Wharf,1,820,112914
1110,3,5898201,Fisherman's Wharf,1,813,112914
1110,3,5898202,Fisherman's Wharf,1,812,112914
1110,3,5898203,Fisherman's Wharf,1,810,112914
1110,3,5898204,Fisherman's Wharf,1,818,112914
1110,3,5898205,Fisherman's Wharf,1,808,112914
1110,3,5898206,Fisherman's Wharf,1,807,112914
1110,3,5898207,Fisherman's Wharf,1,817,112914
1110,3,5898208,Fisherman's Wharf,1,805,112914
1110,3,5898209,Fisherman's Wharf,1,804,112914
1110,3,5898210,Fisherman's Wharf,1,816,112914
1110,3,5898211,Fisherman's Wharf,1,803,112914
1110,3,5898212,Fisherman's Wharf,1,819,112914
1110,3,5898213,Fisherman's Wharf,1,811,112914
1110,2,5897975,Fisherman's Wharf,1,814,112914
1110,2,5897976,Fisherman's Wharf,1,820,112914
1110,2,5897977,Fisherman's Wharf,1,813,112914
1110,2,5897978,Fisherman's Wharf,1,812,112914
1110,2,5897979,Fisherman's Wharf,1,810,112914
1110,2,5897980,Fisherman's Wharf,1,818,112914
